Number,SMILES,Material Code,Name,CAS,Molecular Weight
274,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,sc-221490,beta-D-Glucose Pentaacetate,604-69-3,390.1162115
275,C(=O)[C@@H]([C@@H]1[C@@H]([C@@H](C(=O)O1)O)O)O,sc-221492,"D-Glucurono-3,6-lactone",32449-92-6,176.032088
276,C([C@H]([C@H]1[C@H]([C@H](C(=O)O1)O)O)O)O,sc-221493,"D-Gulono-1,4-lactone",6322-07-2,178.047738
277,C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@H]([C@@H](CO)O)[C@@H]([C@H](CO)O)O)O)O)O)O,sc-221494,D-Lactitol monohydrate,81025-04-9,344.1318616
278,C([C@@H]1[C@@H]([C@@H](C(=O)O1)O)O)O,sc-221496,"D-Lyxono-1,4-lactone",15384-34-6,148.0371734
279,C([C@H]([C@H]([C@@H]([C@@H](C(=O)CO)O)O)O)O)O,sc-221499A,D-Mannoheptulose,3615-44-9,210.0739528
280,C([C@H]([C@H]([C@@H]([C@@H](C=O)O)O)O)O)OP(=O)(O)[O-],sc-221501,D-Mannose 6-phosphate sodium salt,70442-25-0,259.0224422
281,C([C@H]([C@H]([C@H](C(=O)CO)O)O)O)O,sc-221516,D-Psicose,551-68-8,180.0633881
282,C([C@@H]1[C@H]([C@H](C(=O)O1)O)O)O,sc-221517,D-Ribonolactone,5336-08-3,148.0371734
283,C([C@H]([C@H]([C@H](C=O)O)O)O)OP(=O)([O-])[O-],sc-221519,D-Ribose 5-phosphate disodium salt dihydrate,207671-46-3,228.004601
284,C([C@H]([C@H](C(=O)CO)O)O)O,sc-221520,D-Ribulose,488-84-6,150.0528234
285,[C@H]1([C@H](C(=O)O[C@@H]1[C@@H](C(=O)O)O)O)O,sc-221521,"D-Saccharic acid 1,4-lactone monohydrate",61278-30-6,192.0270026
286,C([C@H]([C@@H](CO)O)O)O,sc-221522,D-Threitol,2418-52-2,122.0579088
287,C([C@H]([C@@H](C(=O)CO)O)O)O,sc-221524,D-Xylulose,551-84-8,150.0528234
288,C[C@H]([C@H]([C@H](CC=O)O)O)O,sc-221543,Digitoxose,527-52-6,148.0735589
289,CCSC1[C@H]([C@@H]([C@@H]([C@@H](O1)C)OCC2=CC=CC=C2)OCC3=CC=CC=C3)OCC4=CC=CC=C4,sc-221600,"Ethyl 2,3,4-Tri-O-benzyl-1-thio-alpha,beta-L-fucopyranoside",169532-17-6,478.2177806
290,CCS[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,sc-221601,"Ethyl 2,3,4,6-Tetra-O-acetyl-beta-D-thioglucopyranoside",41670-79-5,392.1141033
291,CCS[C@@H]1[C@@H]([C@H]([C@H]([C@H](O1)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,sc-221602,"Ethyl 2,3,4,6-Tetra-O-acetyl-alpha-D-thiogalactopyranoside",126187-25-5,392.1141033
292,CCSC1C(C(C(C(O1)COC(=O)C)OC(=O)C)OC(=O)C)NC(=O)C,sc-221603,"Ethyl 3,4,6-Tri-O-acetyl-2-acetamido-2-deoxy-alpha-D-thioglucopyranoside",49810-41-5,391.1300878
293,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1OC[C@@H]2[C@@H]([C@@H]([C@H](C(O2)O)O)O)O)CO)O[C@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O)O)O,sc-221647,Gal1-beta-4GlcNAc1-beta-6Gal,20331-45-7,545.195584
294,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1OC2=CC=C(C=C2)[N+](=O)[O-])CO)O[C@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O)O)O,sc-221651,Gal1-b-4GlcNAc-b-PNP,74211-28-2,504.159139
295,C[C@@H]([C@H]([C@H]([C@@H](C=O)O)O)O)O,sc-221792,L-(-)-Fucose,2438-80-4,164.0684735
296,C([C@@H]([C@@H]([C@H]([C@@H](C=O)O)O)O)O)O,sc-221793,L-(-)-Glucose,921-60-8,180.0633881
297,C([C@@H]([C@@H]([C@H](C=O)O)O)O)O,sc-221794,L-(+)-Arabinose,5328-37-0,150.0528234
298,C([C@@H]([C@H]([C@@H]([C@@H](C=O)O)O)O)O)O,sc-221795,L-(+)-Gulose,6027-89-0,180.0633881
299,C([C@@H]([C@H]([C@H](C=O)O)O)O)O,sc-221796,L-(+)-Lyxose,1949-78-6,150.0528234
300,C([C@@H]([C@H](C=O)O)O)O,sc-221798,L-(+)-Threose,95-44-3,120.0422587
301,CC1C(C(C(C(O1)N)O)O)O,sc-221803,ß-L-Fucopyranosylamine,103419-79-0,163.0844579
302,C(=O)C(C(C(C(C(=O)O)O)O)O)O,sc-221809,L-Iduronic acid sodium salt,61199-83-5,194.0426527
303,C([C@@H]([C@H](C(=O)CO)O)O)O,sc-221815,L-Xylulose,527-50-4,150.0528234
304,C([C@@H]([C@@H](C=O)O)O)O,sc-221822,L(+)-Erythrose,533-49-3,120.0422587
305,C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)O)CO)O)O)O)O,sc-221827,beta-Lactose,5965-66-2,342.1162115
306,C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)O)CO)O)O)O)O,sc-221828,Lactose,63-42-3,342.1162115
307,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@@H]([C@@H](O1)OC(=O)C)OS(=O)(=O)C(F)(F)F)OC(=O)C)OC(=O)C,sc-221870,Mannose Triflate,92051-23-5,480.0549317
308,C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)OC[C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)O)O)O)O,sc-221880,Melibiose,585-99-9,342.1162115
309,C([C@H]([C@H](CO)O)O)O,sc-221882,meso-Erythritol,149-32-6,122.0579088
310,CO[C@@H]1[C@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O[C@@H]2[C@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O,sc-221895,Methyl 2-O-(alpha-D-Mannopyranosyl)-alpha-D-mannopyranoside,59571-75-4,356.1318616
311,COC1C(C(C(C(O1)COC2C(C(C(C(O2)CO)O)O)O)O)OC3C(C(C(C(O3)CO)O)O)O)O,sc-221914,"Methyl 3,6-Di-O-(alpha-D-mannopyranosyl)-alpha-D-mannopyranoside",68601-74-1,518.184685
312,CO[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O,sc-221924,Methyl a-D-glucopyranoside,97-30-3,194.0790382
313,CCCCN1C[C@@H]([C@H]([C@H]([C@H]1CO)O)O)O,sc-221974,N-(n-Butyl)deoxygalactonojirimycin,141206-42-0,219.1470582
314,CC(=O)N[C@@H](C=O)[C@H]([C@H]([C@@H](CO)O)O)O,sc-221979,N-Acetyl-D-galactosamine,1811-31-0,221.0899372
315,C1=CC=C2C=C(C=CC2=C1)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O,sc-222043,ß-Naphthyl a-D-Glucopyranoside,25320-79-0,306.1103383
316,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](O[C@@H]1OC)CO)O)O,sc-222088,O-Methyl-N-acetyl-2-deoxy-alpha-D-galactosamine,6082-22-0,235.1055873
317,CCCCCCCCO[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O,sc-222093,Octyl ß-D-galactopyranoside,40427-75-6,292.1885886
318,COC1=C(C=C(C=C1)/C=C/C2=CC(=CC(=C2)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O,sc-222250,Rhapontin,155-58-8,420.1420323
319,C([C@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O)O,sc-222321,Sodium gluconate,527-07-1,195.0510263
320,C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CCl)O)O)CCl)O)O)Cl)O,sc-222332,Sucralose,56038-13-2,396.0145506
321,C(=O)[C@@H]([C@H]([C@H]([C@@H](C(=O)O)O)O[C@@H]1[C@@H]([C@H]([C@H]([C@H](O1)C(=O)O)O[C@@H]2[C@@H]([C@H]([C@H]([C@H](O2)C(=O)O)O)O)O)O)O)O)O,sc-222371,Trigalacturonic acid,6037-45-2,546.1068286
322,C[C@H]([C@H](C[C@@H](C=O)O)O)O,sc-222394,Tyvelose,5658-12-8,148.0735589
323,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OP(=O)([O-])[O-])O)O)O)O,sc-222432,a-D-Glucose 1-phosphate dipotassium salt,5996-14-5,258.0151657
324,CC1(OC[C@@H](O1)[C@@H]2C(=O)[C@@H]3[C@H](O2)OC(O3)(C)C)C,sc-222904,"1,2:5,6-Di-O-isopropylidene-alpha-D-ribo-hexofuranose-3-ulose (mixture of keto and ketal forms)",2847-00-9,258.1103383
325,C1=CC=C(C(=C1)CCO)C(F)(F)F,sc-223299,2-(Trifluoromethyl)phenethyl alcohol,94022-96-5,190.0605496
326,C(COCCOCCCl)O,sc-223322,2-[2-(2-Chloroethoxy)ethoxy]ethanol,5197-62-6,168.055322
327,C1=CC(=CC=C1CCCO)O,sc-223519,3-(4-Hydroxyphenyl)-1-propanol,10210-17-0,152.0837296
328,C1[C@@H]([C@H]([C@@H]([C@H](N1CCCCCOCC23CC4CC(C2)CC(C4)C3)CO)O)O)O,sc-223780,AMP-Deoxynojirimycin,216758-20-2,397.2828233
329,C([C@H]([C@H]([C@@H]([C@H]([C@H](C(=O)[O-])O)O)O)O)O)O,sc-223855,Calcium alpha-D-heptagluconate dihydrate,10030-53-2,225.061591
330,[C@@H]1([C@@H]([C@H]([C@@H]([C@@H]([C@@H]1O)OP(=O)(O)[O-])OP(=O)(O)[O-])O)O)O,sc-223910,"D-myo-Inositol-1,2-diphosphate, sodium salt",208584-51-4,337.9814962
331,[C@H]1([C@H](C([C@H]([C@@H](C1O)OP(=O)(O)O)OP(=O)(O)O)O)OP(=O)(O)O)OP(=O)(O)O,sc-223922,"D-myo-Inositol-1,3,4,6-tetraphosphate, ammonium salt",142507-74-2,499.9287102
332,C1(C(C(C(C(C1OP(=O)(O)[O-])OP(=O)(O)[O-])OP(=O)(O)[O-])OP(=O)(O)[O-])O)O,sc-223926,"D-myo-Inositol-1,4,5,6-tetraphosphate, sodium salt",157542-47-7,495.8996044
333,[C@@H]1([C@H]([C@H]([C@@H]([C@H]([C@@H]1OP(=O)(O)[O-])O)OP(=O)(O)[O-])OP(=O)(O)[O-])O)O,sc-223927,"D-myo-Inositol-1,4,6-triphosphate, sodium salt",157380-18-2,416.9405503
334,CCS(=O)[C@@H]1[C@@H]([C@H]([C@H]2C(O1)COC(O2)C3=CC=CC=C3)OCC4=CC=CC=C4)OCC5=CC=CC=C5,sc-223969,"Ethyl 2,3-Di-O-benzyl-4,6-O-benzylidene-1-deoxy-1-thio-alpha-D-mannopyranoside S-Oxide",188357-34-8,508.1919597
335,CCS[C@@H]1[C@H]([C@H]([C@@H]([C@H](O1)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,sc-223970,"Ethyl 2,3,4,6-Tetra-O-acetyl-alpha-D-thiomannopyranoside",79389-52-9,392.1141033
336,C1=CC=C(C=C1)CO[C@@H]2C=CO[C@@H]([C@@H]2O)CO,sc-226767,4-O-Benzyl-D-galactal,157380-76-2,236.104859
337,C1=CC(=O)OC2=CC(=C(C=C21)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O,sc-227984,Esculin sesquihydrate,66778-17-4,340.0794321
338,C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)OC2[C@@H]([C@H](C([C@H]([C@H]2O)O)O)O)O)O)O)O)O,sc-228240,Galactinol dihydrate,16908-86-4,342.1162115
339,C1=CC=C2C=C(C=CC2=C1)O[C@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O)O,sc-230575,2-Naphthyl-beta-D-galactopyranoside hydrate,312693-81-5,306.1103383
340,C([C@@H]([C@@H]1C(=C(C(=O)O1)OP(=O)([O-])[O-])[O-])O)O,sc-230644,2-Phospho-L-ascorbic acid trisodium salt,66170-10-3,252.9765891
341,C1CCC2(CC1)O[C@@H]3[C@H](OC(=O)[C@@H]3O2)CO,sc-230794,"2,3-Cyclohexylidene-D-ribonic acid gamma-lactone",27304-20-7,228.0997736
342,CC1(OC[C@H]2[C@@H](O1)[C@H]3[C@@](O2)(OC(O3)(C)C)C(=O)O)C,sc-230914,"(-)-2,3:4,6-Di-O-isopropylidene-2-keto-L-gulonic acid monohydrate",68539-16-2,274.1052529
343,C1[C@H]2[C@@H]([C@H](O[C@H](O2)C3=CC=CC=C3)C=O)O[C@H](O1)C4=CC=CC=C4,sc-231048,"2,4:3,5-Di-O-benzylidene-aldehydo-D-ribose",32580-00-0,326.1154237
344,CC1(O[C@@H]2[C@H](OC(=O)[C@@H]2O1)CO[Si](C)(C)C(C)(C)C)C,sc-233433,"5-O-(tert-Butyldimethylsilyl)-2,3-O-isopropylidene-D-ribonic acid gamma-lactone",75467-36-6,302.1549505
345,C[C@@H]1[C@H](OC(O1)(C)C)C(=O)OC,sc-235630,"Methyl (4S,5R)-2,2,5-trimethyl-1,3-dioxolane-4-carboxylate",38410-80-9,174.0892089
346,CO[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)OCC2=CC=CC=C2)OCC3=CC=CC=C3)OCC4=CC=CC=C4,sc-235702,"Methyl 2,3,4-tri-O-benzyl-alpha-D-glucopyranoside",53008-65-4,464.2198887
347,CO[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO[Si](C)(C)C)O[Si](C)(C)C)O[Si](C)(C)C)O[Si](C)(C)C,sc-235703,"Methyl 2,3,4,6-tetra-O-(trimethylsilyl)-alpha-D-glucopyranoside",2641-79-4,482.2371453
348,CC1=CC=C(C=C1)S[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO[Si](C)(C)C)O[Si](C)(C)C)O[Si](C)(C)C)O[Si](C)(C)C,sc-236279,"p-Tolyl 1-thio-2,3,4,6-tetra-O-(trimethylsilyl)-beta-D-glucopyranoside",942043-17-6,574.2456018
349,CC(=O)O[C@@H]1CO[C@H]([C@H]([C@@H]1OC(=O)C)OC(=O)C)Br,sc-237237,Tri-O-acetyl-beta-D-arabinosylbromide,3068-29-9,338.0001149
350,CC1=CC=C(C=C1)S(=O)(=O)OC[C@H]2[C@@H](OC(O2)(C)C)COS(=O)(=O)C3=CC=C(C=C3)C,sc-237752,"(-)-1,4-Di-O-tosyl-2,3-O-isopropylidene-L-threitol",37002-45-2,470.1069098
351,C([C@H]([C@H]([C@@H]([C@H](C(=O)O)O)O)O)O)O,sc-239641,D-Gluconic acid solution,526-95-4,196.0583027
352,CO[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2OC,sc-250203,Isosorbide dimethyl ether,5306-85-4,174.0892089
353,CCOC(=O)C[C@@H](CC(=O)O)OC(=O)C,sc-250891,(R)-mono-Ethyl 3-acetoxyglutarate,113036-11-6,218.0790382
354,C1=CC=C(C=C1)COC[C@H]([C@@H](COCC2=CC=CC=C2)O)O,sc-251595,"(+)-1,4-Di-O-benzyl-D-threitol",91604-41-0,302.1518092
355,C1=CC=C(C=C1)C(=O)OC[C@@H]2[C@H]([C@@H]([C@H](O2)Br)OC(=O)C3=CC=CC=C3)OC(=O)C4=CC=CC=C4,sc-251839,"2,3,5-Tri-O-benzoyl-a-D-arabinofuranosyl bromide",4348-68-9,524.0470651
356,CC(C)(C)[Si](C)(C)OC[C@@H]1[C@@H]([C@@H](C=CO1)O)O,sc-252302,6-O-(tert-Butyldimethylsilyl)-D-galactal,124751-19-5,260.1443858
357,CC(=O)O[C@@H]1CO[C@H]([C@@H]([C@@H]1OC(=O)C)OC(=O)C)OC(=O)C,sc-252659,"beta-D-Ribopyranose 1,2,3,4-tetraacetate",4049-34-7,318.0950822
358,C[C@H]1[C@@H](OC(O1)(C)C)C(=O)OC,sc-253012,"Methyl (4R,5S)-2,2,5-trimethyl-1,3-dioxolane-4-carboxylate",78086-72-3,174.0892089
359,COC[C@@H]([C@H](COC)O)O,sc-253456,"(S,S)-(-)-1,4-Dimethoxy-2,3-butanediol",50622-10-1,150.0892089
360,C1=CC=C(C=C1)COC[C@H](CO)O,sc-253478,"(S)-(-)-3-Benzyloxy-1,2-propanediol",17325-85-8,182.0942943
361,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](O[C@@H]([C@@H]([C@H]3O)O)O)CO)CO)O)O)O)O,sc-254946,Amylose from potato,9005-82-7,504.1690349
362,C([C@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,sc-255047,D-(-)-Isoascorbic acid,89-65-6,176.032088
363,C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)O)OC2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)OC3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)O,sc-255251,Laminarin,9008-22-4,504.1690349
364,CC(C)C1=CC(=C(C(=C1)C(C)C)S(=O)(=O)N2C=C(N=C2)[N+](=O)[O-])C(C)C,sc-255740,"1-(2,4,6-Triisopropylbenzenesulfonyl)-4-nitroimidazole",63734-76-9,379.1565773
365,C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)N=[N+]=[N-])O)O)O)O,sc-255792,1-Azido-1-deoxy-beta-D-galactopyranoside,35899-89-9,205.0698705
366,CC(=O)OC[C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)N=[N+]=[N-])OC(=O)C)OC(=O)C)OC(=O)C,sc-255793,1-Azido-1-deoxy-ß-D-galactopyranoside tetraacetate,13992-26-2,373.1121292
367,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)N=[N+]=[N-])OC(=O)C)OC(=O)C)OC(=O)C,sc-255795,1-Azido-1-deoxy-ß-D-glucopyranoside tetraacetate,13992-25-1,373.1121292
368,CCCCCCCCNC[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O,sc-255822,1-Deoxy-1-(octylamino)-D-glucitol,23323-37-7,293.2202231
369,C1[C@H]([C@H]([C@@H]([C@H](N1)CO)O)O)O,sc-255823,1-Deoxymannojirimycin hydrochloride,73465-43-7,163.0844579
370,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO[C@]3([C@H]([C@@H]([C@H](O3)CO)O)O)CO)O)O)O)O,sc-255837,1-Kestose,470-69-9,504.1690349
371,COC1C[C@@H]([C@H](O1)CO)O,sc-255854,1-O-Methyl-2-deoxy-D-ribose,60134-26-1,148.0735589
372,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[Si](C)(C)C(C)(C)C)N=[N+]=[N-])OC(=O)C)OC(=O)C,sc-255856,"1-O-tert-Butyldimethylsilyl 2-azido-2-deoxy-beta-D-glucopyranoside 3,4,6-triacetate",99049-65-7,445.1880415
373,CO[C@@H]1[C@@H]2[C@H](O[C@@H]1[C@@H](CO)O)OC3(O2)CCCCC3,sc-255898,"1,2-O-Cyclohexylidene-3-O-methyl-alpha-D-glucofuranose",13322-87-7,274.1416384
374,CC1(O[C@@H]2[C@H]([C@H](O[C@@H]2O1)[C@@H](CO)O)O)C,sc-255900,"1,2-O-Isopropylidene-alpha-D-glucofuranose",18549-40-1,220.0946882
375,CC(=O)O[C@@H]1[C@H](O[C@H]([C@@H]([C@H]1OC(=O)C)OC(=O)C)OC(=O)C)CO,sc-255907,"1,2,3,4-Tetra-O-acetyl-beta-D-glucopyranose",13100-46-4,348.1056468
376,CC1(OC[C@@H](O1)[C@H]([C@@H]([C@H]2COC(O2)(C)C)O)O)C,sc-255914,"1,2:5,6-Di-O-isopropylidene-D-mannitol",1707-77-3,262.1416384
377,C1[C@H]([C@@H]2[C@H](O1)[C@@H](CO2)O)O,sc-255945,"1,4:3,6-Dianhydro-D-mannitol",641-74-7,146.0579088
378,C([C@H]([C@H]([C@@H]([C@H](C=O)N=[N+]=[N-])O)O)O)O,sc-256068,2-Azido-2-deoxy-D-glucose,56883-39-7,205.0698705
379,CCS[C@@H]1[C@H]([C@@H]([C@@H]([C@@H](O1)C)OCC2=CC=CC=C2)OCC3=CC=CC=C3)OCC4=CC=CC=C4,sc-256291,"2,3,4-Tri-O-benzyl-1-S-ethyl-beta-L-thiofucopyranoside",99409-34-4,478.2177806
380,CC(C)(C)C(=O)OC[C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)N=C=S)OC(=O)C(C)(C)C)OC(=O)C(C)(C)C)OC(=O)C(C)(C)C,sc-256298,"2,3,4,6-Tetra-O-pivaloyl-beta-D-galactopyranosyl isothiocyanate",147948-52-5,557.265853
381,C1=CC=C(C=C1)C(=O)OC[C@@H]2[C@H]([C@H]([C@@H](O2)C#N)OC(=O)C3=CC=CC=C3)OC(=O)C4=CC=CC=C4,sc-256300,"2,3,5-Tri-O-benzoyl-beta-D-ribofuranosyl cyanide",23316-67-8,471.131802
382,C1=CC=C(C=C1)C(=O)OC[C@@H]2[C@H]([C@H]([C@@H](O2)N=C=S)OC(=O)C3=CC=CC=C3)OC(=O)C4=CC=CC=C4,sc-256301,"2,3,5-Tri-O-benzoyl-beta-D-ribofuranosyl isothiocyanate",58214-53-2,503.103873
383,C[C@H]1[C@H]([C@H]([C@@H]([C@@H](O1)O[C@@H]2[C@H]([C@H]([C@H](O[C@H]2O[C@H]([C@@H](CO)O)[C@@H]([C@H](C=O)O)O)CO)O)O)O)O)O,sc-256371,2prime-Fucosyl-D-lactose,41263-94-9,488.1741203
384,C([C@@H]1[C@H]([C@@H]([C@@H]([C@H](O1)O[C@H]2[C@H]([C@@H]([C@H](OC2O)CO)O)O)O)O)O)O,sc-256377,2alpha-Mannobiose,15548-39-7,342.1162115
385,CC(C)(C)[Si](C)(C)O[C@H]1C[C@H]([C@@H]([C@H](O1)CO)O)N=[N+]=[N-],sc-256455,"3-Azido-2,3-dideoxy-1-O-(tert-butyldimethylsilyl)-beta-D-arabino-hexopyranose",189454-43-1,303.1614328
386,CC(=O)O[C@H]([C@@H](CO[Si](C)(C)C(C)(C)C)O)[C@@H]([C@H](C=O)O)OC(=O)C,sc-256576,"3,4-Di-O-acetyl-6-O-(tert-butyldimethylsilyl)-D-glucal",117136-33-1,378.1709944
387,CO[C@@H]1[C@@H]([C@H]([C@H]2[C@H](O1)COC(O2)C3=CC=CC=C3)O)O,sc-256842,"(+)-(4,6-O-Benzylidene)methyl-alpha-D-glucopyranoside",3162-96-7,282.1103383
388,CC1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@H](O2)O)O)O,sc-256844,"4,6-O-Ethylidene-alpha-D-glucose",13224-99-2,206.0790382
389,C1[C@H]([C@@H]([C@H]([C@@H](O1)OC2=CNC3=C2C(=C(C=C3)Br)Cl)O)O)O,sc-256898,5-Bromo-4-chloro-3-indolyl beta-D-xylopyranoside,207606-55-1,376.9665623
390,C([C@H]([C@@H]([C@@H]([C@H](C=O)O)O)O)O)N=[N+]=[N-],sc-256972,6-Azido-6-deoxy-D-galactose,66927-03-5,205.0698705
391,CC(C)(C)[Si](C)(C)OC[C@@H]1[C@H]([C@@H](C=CO1)O)O,sc-256999,6-O-(tert-Butyldimethylsilyl)-D-glucal,58871-09-3,260.1443858
392,CC(C)(C)[Si](C1=CC=CC=C1)(C2=CC=CC=C2)OC[C@@H]3[C@H]([C@@H](C=CO3)O)O,sc-257000,6-O-(tert-Butyldiphenylsilyl)-D-glucal,87316-22-1,384.1756859
393,C1=CC=C(C=C1)C(=O)OC[C@@H]2[C@H]([C@H]([C@H](O2)OC(=O)C3=CC=CC=C3)O)OC(=O)C4=CC=CC=C4,sc-257035,"a-D-Ribofuranose 1,3,5-tribenzoate",22224-41-5,462.1314677
394,C1=CC=C(C=C1)[C@H](C#N)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)O,sc-257087,Amygdalin,29883-15-6,457.1584107
395,C([C@@H]([C@@H]1C(=C(C(=O)O1)[O-])O)O)O,sc-257212,Calcium L-ascorbate dihydrate,5743-28-2,175.0248115
396,C([C@H]([C@@H]([C@@H]([C@H](C=O)O)O)OS(=O)(=O)[O-])O)O,sc-257282,D-Galactose 4-sulfate sodium salt,125113-68-0,259.0129265
397,C([C@@H]1[C@H]([C@@H]([13C@H]([13CH](O1)O)O)O)O)O,sc-257286,"D-Glucose-1,2-13C2",261728-61-4,182.0700978
398,C([C@H]([C@H]([C@@H]([C@@H](C=O)O)O)O)O)OS(=O)(=O)[O-],sc-257290,D-Mannose 6-sulfate sodium salt,204575-08-6,259.0129265
399,COC1[C@@H]([C@H](C([C@@H]([C@@H]1O)O)O)O)O,sc-257293,D-Pinitol,10284-63-6,194.0790382
400,C1[C@H]([C@@H]2[C@H](O1)[C@H](CO2)O)O,sc-257316,Dianhydro-D-glucitol,652-67-5,146.0579088
401,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](OC1O)CO)O)O[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O)O,sc-257553,Galacto-N-biose,20972-29-6,383.1427606
402,C([C@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O)O,sc-257621,Iron(II) D-gluconate dihydrate,22830-45-1,195.0510263
403,C([C@@H]([C@H]([C@@H](C=O)O)O)O)O,sc-257641,L-(-)-Xylose,609-06-3,150.0528234
404,C([C@@H]([C@@H]([C@H](C(=O)CO)O)O)O)O,sc-257642,L-(+)-Fructose,7776-48-9,180.0633881
405,C([C@@H]([C@@H]([C@@H]([C@H](C=O)O)O)O)O)O,sc-257648,L-Altrose,1949-88-8,180.0633881
406,CC(=O)OC[C@H]1[C@@H]([C@@H]([C@H](O1)OC(=O)C)OC(=O)C)OC(=O)C,sc-257653,"beta-L-Ribofuranose 1,2,3,5-tetra-O-acetate",144490-03-9,318.0950822
407,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](OC([C@@H]([C@H]3O)O)O)CO)CO)O)O)O)O,sc-257689,Maltotriose Monohydrate,207511-08-8,504.1690349
408,CC1=CC=C(C=C1)S[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O,sc-257958,p-Tolyl 1-thio-beta-D-glucopyranoside,1152-39-2,286.0874947
409,C1=CC=C(C=C1)COC[C@@H]2[C@@H]([C@@H](C=CO2)OCC3=CC=CC=C3)OCC4=CC=CC=C4,sc-258279,Tri-O-benzyl-D-galactal,80040-79-5,416.1987594
410,C1=CC=C(C=C1)COC[C@@H]2[C@H]([C@@H](C=CO2)OCC3=CC=CC=C3)OCC4=CC=CC=C4,sc-258280,Tri-O-benzyl-D-glucal,55628-54-1,416.1987594
411,CC(C)CCCCC(C)C,sc-266238,"2,7-Dimethyloctane",1072-16-8,142.1721507
412,C1[C@H]([C@@H]([C@H]([C@@H](O1)OC2=CC=CC=C2[N+](=O)[O-])O)O)O,sc-275083,2-Nitrophenyl-beta-D-xylopyranoside,10238-27-4,271.0692018
