,SMILES,Name,cas accession,material code
310,OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)C=O,3-O-(b-D-Galactopyranosyl)-D-arabinose,6057-48-3,OG05098
311,OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,b-D-Gentiobiose,554-91-6,OG05175
312,OC[C@@H](O)[C@H](O)[C@H](O[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@@H](O)C=O,3-O-(a-D-Galactopyranosyl)-D-galactopyranose,13168-24-6,OG06491
313,OCC1OC(OC2C(O)C(O)C(O)C(O)C2O)C(O)C(O)C1O,Galactinol hydrate,3687-64-7,OG07040
314,CC1(C)[C@H](CC[C@@]2(C)[C@H]1CC[C@]3(C)[C@@H]2C(=O)C=C4[C@@H]5C[C@](C)(CC[C@]5(C)CC[C@@]34C)C(O)=O)O[C@H]6O[C@@H]([C@@H](O)[C@H](O)[C@H]6O[C@@H]7O[C@@H]([C@@H](O)[C@H](O)[C@H]7O)C(O)=O)C(O)=O,Glycyrrhizic acid - 80%,1405-86-3,OG08293
315,OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)C=O,4'-Galactosyllactose,6587-31-1,OG08336
316,OCC1OC(OCC2OC(O)C(O)C(O)C2O)C(O)C(O)C1O,6-O-(b-D-Galactopyranosyl)-D-glucopyranose,28447-39-4,OG09259
317,CC(C)=CCCC(C)(O[C@@H]1O[C@H](COC2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)[C@H]3CC[C@]4(C)[C@@H]3[C@H](O)C[C@@H]5[C@@]6(C)CC[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)C(C)(C)[C@@H]6CC[C@@]45C,Ginsenoside Rb1 - 98%,41753-43-9,OG09288
318,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]3[C@@]4(C)CC[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(C)(C)[C@@H]4CC[C@@]23C,20(s)-Ginsenoside Rh2,78214-33-2,OG09293
319,OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H]1O)[C@H](O)[C@@H](O)C=O,3'-Galactosyllactose,32694-82-9,OG15069
320,CC(=O)OC[C@H]1OC(Br)C(OC(C)=O)[C@@H](OC(C)=O)C1O[C@@H]2OC(COC(C)=O)[C@@H](OC(C)=O)C(OC(C)=O)[C@H]2OC(C)=O,"2,3,6,2',3',4',6'-Hepta-O-acetyl-a-D-cellobiosyl bromide",14227-66-8,OH04128
321,OC[C@H]1O[C@H](OC[C@H]2OC(O)(CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,Isomaltulose,13718-94-0,OI04225
322,OC[C@H]1O[C@H](OC[C@H]2OC(O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,Isomaltose,499-40-1,OI04560
323,OC[C@H]1O[C@H](O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C=O)[C@H](O)[C@@H](O)[C@@H]1O,Isomaltopentaose,6082-32-2,OI15390
324,OC[C@@H](O)[C@@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C=O,Isomaltotetraose,35997-20-7,OI15392
325,CC1OC(OCC2OC(Oc3cc(O)c4C(=O)C=C(Oc4c3)c5ccc(O)cc5)C(O)C(O)C2O)C(O)C(O)C1O,Isorhoifolin,552-57-8,OI65502
326,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C=O,Kojibiose,2140-29-6,OK05039
327,OC[C@H]1O[C@H](O[C@]2(CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)O[C@H](CO)C(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1-Kestose,470-69-9,OK07034
328,O.OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,D-Lactose monohydrate,64044-51-5,OL02402
329,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](O)C(O)O[C@H](CO)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,Laminaribiose,34980-39-7,OL02452
330,CC(=O)OCC1OC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC2OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C2OC(C)=O,Lactose octaacetate,6291-42-5,OL02883
331,OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)C(O)=O,Lactobionic acid,96-82-2,OL03220
332,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@](O)(CO)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Lactulose,4618-18-2,OL03995
333,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,Lactose - anhydrous,63-42-3,OL04771
334,C[C@@H]1O[C@@H](O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3NC(C)=O)[C@@H](O[C@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)C=O)[C@@H](O)[C@H](O)[C@@H]1O,Lacto-N-fucopentaose I,7578-25-8,OL05676
335,CC(=O)N[C@H]1[C@@H](O[C@H](CO)[C@@H](O)[C@@H]1O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)O[C@H]3[C@@H](O)[C@@H](CO)O[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@H](O)O[C@@H]4CO)[C@@H]3O,Lacto-N-neotetraose,13007-32-4,OL05765
336,C[C@@H]1O[C@@H](O[C@H]([C@@H](O)C=O)[C@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]4O)[C@H](O[C@@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5O)[C@H]3NC(C)=O)[C@H]2O)[C@H](O)CO)[C@@H](O)[C@H](O)[C@@H]1O,Lacto-N-difucohexaose II,62258-12-2,OL06826
337,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,b-Lactose - min 70% b-anomer,5965-66-2,OL15748
338,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C=O,Maltodextrin - dextrose equivalent 4.0-7.0,9050-36-6,OM00042
339,OCC1OC(OC2C(O)C(O)C(OC2CO)OC3C(O)C(O)C(OC3CO)OC4C(O)C(O)C(O)OC4CO)C(O)C(O)C1O,Maltotetraose,34612-38-9,OM02796
340,CC(=O)OCC1OC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC2OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C2OC(C)=O,b-D-Maltose octaacetate,22352-19-8,OM04136
341,OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](O[C@@H](C#N)c3ccccc3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,D-Amygdalin,29883-15-6,OM05087
342,OCC1OC(OC2C(O)C(O)C(OC2CO)OC3C(O)C(O)C(O)OC3CO)C(O)C(O)C1O,Maltotriose,1109-28-0,OM06486
343,OC[C@@H](O)[C@@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)C(=O)CO,Maltulose monohydrate,17606-72-3,OM06578
344,OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,D-Maltitol,585-88-6,OM06867
345,OC[C@H]1O[C@H](OC[C@H]2OC(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@@H](O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@H]2O[C@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@@H](O)[C@@H]1O,Maltoheptaose,34620-78-5,OM06868
346,OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O[C@@H]2CO)O[C@H]3[C@H](O)[C@@H](O)[C@H](O[C@@H]3CO)O[C@H]4[C@H](O)[C@@H](O)[C@H](O[C@@H]4CO)O[C@H]5[C@H](O)[C@@H](O)[C@H](O[C@@H]5CO)O[C@H]6[C@H](O)[C@@H](O)C(O)O[C@@H]6CO)[C@H](O)[C@@H](O)[C@@H]1O,Maltohexaose,34620-77-4,OM06869
347,OC[C@@H](O)[C@@H](O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)C=O,Maltopentaose,34620-76-3,OM06872
348,OC[C@H](O)[C@@H](O)C(O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(O)[C@H]1O)[C@H](O)CO,Maltotriitol,32860-62-1,OM06979
349,OC[C@H]1O[C@H](O)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)C(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@@H]2O)[C@@H](O)[C@@H]1O,"1,6-a-D-Mannotriose",6817-81-8,OM10121
350,COCC1OC2OC3C(O)C(OC)C(OC3COC)OC4C(O)C(OC)C(OC4COC)OC5C(O)C(OC)C(OC5COC)OC6C(O)C(OC)C(OC6COC)OC7C(O)C(OC)C(OC7COC)OC8C(O)C(OC)C(OC8COC)OC1C(O)C2OC,Methyl-b-cyclodextrin - 3 to 9 degree of substitution,128446-36-6,OM11037
351,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C=O,Maltodextrin - dextrose equivalent 18-28,9050-36-6,OM168412
352,OCC1OC(OC2C(O)C(O)C(OC2CO)OC3C(O)C(O)C(O)OC3CO)C(O)C(O)C1O,Maltotriose - Technical,1109-28-0,OM45318
353,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C=O,Maltodextrin - dextrose equivalent 13.0-17.0,9050-36-6,OM63247
354,OC[C@H]1O[C@H](O[C@@H]2[C@@H](O)C(O)O[C@H](CO)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,Nigerose,497-48-3,ON06975
355,COc1ccc(CCC(=O)c2c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)cc2O)cc1O,Neohesperidin dihydrochalcone hydrate,20702-77-6,ON07510
356,COc1ccc(cc1O)[C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)cc3O2,Neohesperidin,13241-33-3,ON08130
357,OC[C@H]1O[C@H](OCC2O[C@H](O[C@H]3[C@H](O)[C@@H](O)C(O)O[C@@H]3CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,D-Panose,33401-87-5,OP06685
358,OC[C@H]1O[C@H](OC[C@H]2O[C@H](O[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,D-Raffinose pentahydrate,17629-30-0,OR06197
359,OC[C@H]1O[C@H](OC[C@H]2O[C@H](O[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,D-Raffinose pentahydrate,17629-30-0,OR06197
360,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,Rutinose,90-74-4,OR07039
361,C[C@H]1O[C@H](O[C@H]2[C@@H](O[C@H](CO)[C@@H](O)[C@@H]2O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)O[C@]45CCC6[C@]7(C)CCC[C@](C)(C7CC[C@@]6(CC4=C)C5)C(=O)OC8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@@H](O)[C@@H](O)[C@@H]1O,Rebaudioside C,63550-99-2,OR44881
362,C[C@@H]1O[C@@H](O[C@H]([C@H](O)CO)[C@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@]3(C[C@H](O)[C@@H](NC(C)=O)[C@@H](O3)[C@H](O)[C@H](O)CO)C(O)=O)[C@H]2O)[C@@H](NC(C)=O)C=O)[C@@H](O)[C@H](O)[C@@H]1O,3'-Sialyl Lewis A,92448-22-1,OS00745
363,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,Sucrose,57-50-1,OS02339
364,CC(=O)OC[C@H]1O[C@H](O[C@]2(COC(C)=O)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]2OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,Sucrose octaacetate,126-14-7,OS03658
365,C[C@@H]1O[C@@H](O[C@H]([C@@H](NC(C)=O)C=O)[C@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@]3(C[C@H](O)[C@@H](NC(C)=O)[C@@H](O3)[C@H](O)[C@H](O)CO)C(O)=O)[C@H]2O)[C@H](O)CO)[C@@H](O)[C@H](O)[C@@H]1O,3'-Sialyl Lewis X,98603-84-0,OS04058
366,OC[C@H]1O[C@H](O[C@]2(CCl)O[C@H](CCl)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1Cl,Sucralose,56038-13-2,OS04165
367,OC[C@H]1O[C@H](OC[C@H]2O[C@H](OC[C@H]3O[C@H](O[C@]4(CO)O[C@H](CO)[C@@H](O)[C@@H]4O)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Stachyose - 70%,470-55-3,OS04261
368,CC(=O)N[C@@H]1[C@@H](O)C[C@@](OC[C@H]2O[C@@H](O[C@H]([C@H](O)CO)[C@H](O)[C@@H](O)C=O)[C@H](O)[C@@H](O)[C@H]2O)(O[C@H]1[C@H](O)[C@H](O)CO)C(O)=O,6'-Sialyllactose sodium salt,35890-39-2,OS04398
369,CCCCCCCCCCCCCCCCCC(O)=O.OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,Sucrose stearate - 70% monostearate,25168-73-4,OS09352
370,CC(=O)N[C@@H]1[C@@H](O)C[C@@](OC[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)C=O)(O[C@H]1[C@H](O)[C@H](O)CO)C(O)=O,6'-Sialylgalactose sodium salt,35259-23-5,OS15416
371,C[C@@]12CCC[C@](C)([C@H]1CC[C@]34CC(=C)[C@](CC[C@@H]23)(C4)O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(=O)O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O,Stevioside - min 95%,57817-89-7,OS46367
372,OCC1OC(OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,"a,a-D-Trehalose anhydrous",99-20-7,OT03932
373,CC(=O)N[C@@H](C=O)[C@@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1NC(C)=O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2NC(C)=O)[C@@H](CO)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3NC(C)=O,"N,N',N'',N'''-Tetraacetylchitotetraose",2706-65-2,OT04211
374,O.O.OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,"a,a-D-Trehalose dihydrate",6138-23-4,OT05313
375,CC(=O)N[C@@H](C=O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1NC(C)=O)[C@H](O)CO,"N,N',N''-Triacetylchitotriose",38864-21-0,OT06497
376,OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(=O)CO,D-Turanose,547-25-1,OT06692
377,O.O.OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,"a,a-D-Trehalose dihydrate endotoxin free",6138-23-4,OT06976
378,C[C@H]1CC[C@]2(NC1)O[C@H]3C[C@H]4[C@@H]5CC[C@H]6C[C@H](CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C)O[C@@H]7O[C@H](CO)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O[C@@H]9OC[C@@H](O)[C@H](O)[C@H]9O)[C@H]8O[C@@H]%10O[C@H](CO)[C@@H](O)[C@H](O)[C@H]%10O)[C@H](O)[C@H]7O,Tomatine,17406-45-0,OT07656
379,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@H](CO)[C@H]2OC(=O)\C=C\c4ccc(O)c(O)c4)[C@H](O)[C@H](O)[C@H]1O,Verbascoside,61276-17-3,OV08034
380,OC[C@H]1O[C@H](OC[C@H]2O[C@H](OC[C@H]3O[C@H](OC[C@H]4O[C@H](O[C@]5(CO)O[C@H](CO)[C@@H](O)[C@@H]5O)[C@H](O)[C@@H](O)[C@@H]4O)[C@H](O)[C@@H](O)[C@H]3O)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Verbascose,546-62-3,OV13781
381,COC(=O)N[C@@H]1[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7N)[C@H](O)[C@H]6N)[C@H](O)[C@H]5N)[C@H](O)[C@H]4N)[C@H](O)[C@H]3N)[C@H](O)[C@H]2N)[C@@H](CO)O[C@H]1O[C@H]8[C@H](O)[C@@H](N)[C@@H](O[C@@H]8CO)O[C@H]9[C@H](O)[C@@H](N)[C@H](O)O[C@@H]9CO,Chitosan,9012-76-4,YC06764
382,CC(O)=O.OCC(O)C(O)C(O)C(O)C=O,Carboxymethyl cellulose,9000-11-7,YC158179
383,COC(=O)N[C@@H]1[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7N)[C@H](O)[C@H]6N)[C@H](O)[C@H]5N)[C@H](O)[C@H]4N)[C@H](O)[C@H]3N)[C@H](O)[C@H]2N)[C@@H](CO)O[C@H]1O[C@H]8[C@H](O)[C@@H](N)[C@@H](O[C@@H]8CO)O[C@H]9[C@H](O)[C@@H](N)[C@H](O)O[C@@H]9CO,"Chitosan - Molecular weight 50,000-190,000",9012-76-4,YC158300
384,COC(=O)N[C@@H]1[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7N)[C@H](O)[C@H]6N)[C@H](O)[C@H]5N)[C@H](O)[C@H]4N)[C@H](O)[C@H]3N)[C@H](O)[C@H]2N)[C@@H](CO)O[C@H]1O[C@H]8[C@H](O)[C@@H](N)[C@@H](O[C@@H]8CO)O[C@H]9[C@H](O)[C@@H](N)[C@H](O)O[C@@H]9CO,"Chitosan - Molecular weight 310,000-375,000",9012-76-4,YC158301
385,OC[C@H]1O[C@@H](O[C@@H]2[C@H](O)[C@@H](O[S]([O-])(=O)=O)[C@H](O[C@@H]2CO[S]([O-])(=O)=O)O[C@H]3[C@@H](O)[C@@H](CO)O[C@@H](O[C@@H]4[C@H](O)[C@@H](O[S]([O-])(=O)=O)[C@@H](O)O[C@@H]4CO[S]([O-])(=O)=O)[C@@H]3O[S]([O-])(=O)=O)[C@H](O[S]([O-])(=O)=O)[C@@H](O)[C@H]1O,lambda-Carrageenan,9064-57-7,YC41782
386,COC(=O)N[C@@H]1[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7N)[C@H](O)[C@H]6N)[C@H](O)[C@H]5N)[C@H](O)[C@H]4N)[C@H](O)[C@H]3N)[C@H](O)[C@H]2N)[C@@H](CO)O[C@H]1O[C@H]8[C@H](O)[C@@H](N)[C@@H](O[C@@H]8CO)O[C@H]9[C@H](O)[C@@H](N)[C@H](O)O[C@@H]9CO,Chitosan - water soluble,9012-76-4,YC58325
387,OC[C@H]1O[C@H](OC[C@H]2O[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]3CO)[C@H](O)[C@@H](O)[C@@H]2O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@@H](O)[C@@H]1O,Glycogen - from bovine liver,9005-79-2,YG162526
388,[Na+].CC(=O)N[C@H]1[C@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O[C@@H]2O[C@@H]([C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O[C@@H]4O[C@@H]([C@@H](O)[C@H](O)[C@H]4O)C(O)=O)[C@H]3NC(C)=O)[C@H](O)[C@H]2O)C(O)=O,Hyaluronic acid sodium salt - Average MW 1.0 - 2.0 million Da,9067-32-7,YH05852
